Sample,SampleP,Unit,MFRBlockHz,MeanAmpBlock,ACGViolationRatio,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_Si,tf_skw,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_MaxAmpNorm,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_End,wf_Crossing,wf_Pk10,wf_Pk90,wf_Pk50,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_EndSlopeTau,Cluster_x,Cluster_y,SmallCluster,SmallClusterName,RespPk,RespGo,RespGr,RespMF,RespMLI,ClusterACG,Cluster,ClusterNo,NewCluster
18-12-18_YC010_probe1,18-12-18_YC010,22,1.4,23.59,0,11.385,0.218,0,0.022,4.769,0.958,0.98,1.769,1.265,0.921,7.233,0.113,2.953,0.060249093,0.096926497,0.107935694,0.148152233,0.47133258,0.26,0.256760043,0.14,-0.054688238,0.07595813,-0.016787077,0.047133258,0.424199322,0.23566629,0.471,-7.081237859,6.919656851,-1.155799866,0.231350807,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
18-08-30_YC001_probe1,18-08-30_YC001,195,1.55,14.7,0,3.919,0.459,1,0.079,6.02,0.855,0.822,0.955,1.059,0.767,3.288,0.083,1.809,0.197715905,0.262982354,0.262046507,0.357399219,0.54426706,0.67,0.50789657,0.5,-0.17880653,0.13388374,0.020358799,0.054426706,0.489840353,0.272133529,0.544,-1.593109485,2.725822242,-0.940278556,0.30178796,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
18-12-17_YC009_probe1,18-12-17_YC009,126,0.25,12.57,0,7.553,0.265,0,0.035,5.668,0.94,0.92,1.408,1.198,0.884,6.258,0.1,2.831,0.08,0.059163182,0.054073174,0.096189074,1.2179606,0.16,0.1,0.16,0.066285275,0.024455635,-0.092244409,0.12179606,1.096164536,0.608980298,1.218,-17.31610676,3.047136595,-0.069331692,0.300105828,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
18-08-30_YC001_probe1,18-08-30_YC001,396,2.62,19.31,0.05,75.663,0.135,0,0.003,5.924,1.213,1.336,1.258,2.293,1.463,23.25,0.303,1.309,0.086059042,0.158476321,0.098591932,0.115282352,0.3992286,0.3,0.402321256,0.16,-0.052269682,0.08897757,0.020935404,0.03992286,0.359305742,0.199614301,0.399,-5.036644612,5.552507217,-0.720693552,0.317444349,2,2,4,Granule,0,0,0,0,0,2,Gr,4,5
18-09-03_YC005_probe1,18-09-03_YC005,50,0.97,15.26,0,7.651,0.311,0,0.034,5.213,1.046,1.099,1.518,1.41,1.064,6.508,0.131,2.132,0.146217396,0.20924622,0.231340346,0.315550381,0.40529457,0.57,0.389258293,0.417115241,-0.21571796,0.12291822,-0.004948441,0.040529457,0.364765111,0.202647284,0.405,-2.09987598,2.943345172,-0.85529608,0.453110322,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
19-11-05_YC037_probe1,19-11-05_YC037,315,0.65,15.78,0,15.772,0.475,0,0.012,4.952,1.123,1.141,1.554,1.793,1.259,8.398,0.206,2.248,0.087372091,0.19906312,0.130042579,0.172989395,0.4131735,0.4,0.322776564,0.13,-0.014354516,0.022315688,0.017100281,0.04131735,0.371856147,0.206586748,0.413,-9.955822073,5.105007124,-1.673994778,0.156325447,3,NA,2,Complex Spike,0,0,0,0,0,4,Gr,4,6
18-08-30_YC001_probe1,18-08-30_YC001,204,2.93,29.84,0,10.323,0.201,0,0.026,6.342,0.837,0.78,1.104,1.038,0.736,6.863,0.081,1.827,0.075172893,0.165933427,0.094830889,0.136399614,0.54554296,0.33,0.334932361,0.17,-0.019954793,0.02685425,0.064705556,0.054554296,0.49098866,0.272771478,0.546,-7.808386694,5.990485302,-1.395772614,0.197665517,2,2,4,Granule,0,0,0,0,0,4,Gr,4,4
19-10-23_YC022_probe1,19-10-23_YC022,202,3.45,14.88,0,9.777,0.206,0,0.026,6.835,0.916,0.902,0.899,1.15,0.844,7.969,0.093,1.336,0.043003246,0.082573688,0.068323247,0.10564047,0.5074094,0.2,0.191136776,0.14,-0.011047551,0.033601798,-0.023246853,0.050740939,0.456668454,0.253704697,0.507,-8.25411025,9.853989198,-1.4623672,0.145237934,2,2,4,Granule,0,0,0,0,0,4,Gr,4,4
19-01-24_YC013_probe1,19-01-24_YC013,30,2.13,24.49,0,6.726,0.213,0,0.05,5.862,0.902,0.884,1.254,1.13,0.831,4.817,0.091,2.302,0.074869645,0.179042095,0.133027615,0.163241395,0.331694,0.37,0.348678781,0.17,-0.06707025,0.030244805,-0.010358554,0.033169401,0.298524606,0.165847003,0.332,-6.560198843,4.412722282,-0.756275712,0.239407894,2,2,4,Granule,0,0,0,0,0,2,Gr,4,5
19-11-04_YC036_probe1,19-11-04_YC036,65,1.79,12.2,0,12.284,0.322,0,0.017,6.283,1.025,1.023,1.134,1.414,1.037,8.884,0.135,1.974,0.062548459,0.115522055,0.084539306,0.092797979,0.25602117,0.23,0.218776577,0.1,-0.020767812,0.013264222,0.003065598,0.025602117,0.230419055,0.128010586,0.256,-9.48148496,6.201463846,-0.815114814,0.13580914,2,2,4,Granule,0,0,0,0,0,2,Gr,4,6
19-11-05_YC037_probe1,19-11-05_YC037,17,1.38,9.04,0,11.614,0.189,0,0.021,6.352,0.922,0.904,1.129,1.187,0.862,8.89,0.101,1.899,0.072291685,0.121980475,0.077506781,0.092081516,0.824116,0.23,0.340168366,0.2,-0.04702413,0.040870596,0.014829969,0.082411599,0.741704392,0.412057996,0.824,-4.543742406,10.86216535,-1.881094164,0.249275816,2,2,4,Granule,0,0,0,0,0,4,Gr,4,4
18-08-30_YC002_probe1,18-08-30_YC002,10,2.21,19.72,0,32.075,0.152,0,0.006,5.2,1.1,1.147,1.624,1.657,1.182,17.934,0.178,2.88,0.044472427,0.061604565,0.049494295,0.056199779,0.5485025,0.13,0.06636435,0.13,0.002299332,-0.07314786,-0.011379114,0.05485025,0.493652254,0.274251252,0.549,-9.852657853,14.09892663,-2.023539018,0.066983187,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-10-23_YC022_probe1,19-10-23_YC022,211,0.98,11.25,0,4.644,0.547,1,0.051,6.513,0.953,0.925,1.015,1.243,0.908,4.107,0.109,1.564,0.055008917,0.125044239,0.114820347,0.14324224,0.25417575,0.3,0.467587437,0.2,-0.069858685,0.10232513,0.002254414,0.025417575,0.228758177,0.127087876,0.254,-5.466045581,5.100063145,-0.294336573,0.364881193,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
19-10-23_YC022_probe1,19-10-23_YC022,200,1.1,12.33,0,6.198,0.476,0,0.037,6.347,1.001,1.027,1.134,1.333,0.993,5.291,0.121,1.611,0.094228772,0.168933888,0.105494901,0.126530791,0.4240209,0.33,0.372996623,0.17,-0.06938268,0.03129497,0.021575795,0.042402089,0.381618798,0.212010443,0.424,-6.220318666,4.957927691,-0.870784205,0.221767811,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
19-11-04_YC036_probe1,19-11-04_YC036,327,0.36,11.47,0,28.525,0.145,0,0.006,4.684,1.026,1.014,1.921,1.497,1.054,17.138,0.154,3.828,0.066569115,0.113796844,0.089646499,0.099428183,0.4718564,0.23,0.269257333,0.14,-0.024954345,0.021335902,-0.000718754,0.047185639,0.424670747,0.235928193,0.472,-8.166961115,7.501307078,-1.254178757,0.260076194,2,2,4,Granule,0,0,0,0,0,2,Gr,4,5
19-11-08_YC038_probe2,19-11-08_YC038,535,2.16,14.54,0,16.195,0.134,0,0.016,4.397,0.999,1.01,2.384,1.367,0.996,12.018,0.129,4.319,0.035,0.010551608,0.105,0.105,0.2446936,0.07,0.06,0.13,0.006345662,-0.040703893,0,0.024469361,0.220224246,0.122346804,0.245,-23.19017127,7.774794669,-0.385214368,0.072022427,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-11-11_YC040_probe1,19-11-11_YC040,107,3.77,12.52,0,25.801,0.151,0,0.008,6.177,1.063,1.095,1.172,1.515,1.114,16.975,0.153,1.78,0.074349356,0.1201553,0.110618174,0.153643735,0.46957752,0.3,0.227488532,0.17,-0.0747928,0.030321408,0.008459236,0.046957752,0.422619769,0.234788761,0.47,-7.645978979,6.241216958,-1.581885598,0.140579176,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-01-24_YC013_probe1,19-01-24_YC013,370,1,11.19,0.01,9.261,0.467,0,0.029,4.576,1.142,1.264,1.585,1.538,1.186,8.251,0.144,3.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,Complex Spike,0,0,0,1,0,5,Gr,4,6
18-12-18_YC010_probe1,18-12-18_YC010,1,2.34,14.69,0,10.84,0.181,0,0.025,5.436,0.9,0.867,1.53,1.165,0.847,6.68,0.1,2.996,0.041391915,0.061814914,0.044968325,0.055643096,0.762556,0.13,0.166329371,0.13,-0.03324128,-0.030838398,4.17E-05,0.076255602,0.686300415,0.381278008,0.763,-7.110941686,16.14436095,-2.538734526,0.131494903,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-09-30_YC017_probe1,19-09-30_YC017,328,2.86,23.12,0,85.156,0.256,0,0.003,6.123,1.307,1.538,1.011,2.641,1.635,20.781,0.365,1.024,0.078003516,0.147280842,0.081259288,0.100934928,0.78480446,0.27,0.379555153,0.2,-0.19919111,0.1815435,0.01727763,0.078480446,0.706324017,0.392402232,0.785,-4.618608477,8.198221521,-1.693435916,0.246079958,2,2,4,Granule,0,0,0,0,0,2,Gr,4,5
19-09-30_YC018_probe1,19-09-30_YC018,160,1.1,26.51,0,3.568,0.401,1,0.095,5.028,0.828,0.735,1.607,1.015,0.722,2.749,0.078,3.722,0.054815529,0.129219153,0.083376438,0.117333701,0.44988832,0.27,0.27930544,0.14,-0.017898493,-0.00698169,0.047838369,0.044988832,0.404899487,0.224944159,0.45,-9.023481409,7.092698481,-1.338792608,0.172671488,2,2,4,Granule,0,0,0,0,0,2,Gr,4,6
19-11-05_YC037_probe1,19-11-05_YC037,249,2.05,11.91,0,30.923,0.159,0,0.007,4.839,0.82,0.735,1.706,1.057,0.744,13.037,0.089,3.382,0.043055716,0.078674194,0.070934711,0.078374231,0.318788,0.17,0.199785772,0.1,-0.016824301,0.016356831,-0.006597451,0.031878799,0.286909193,0.159393996,0.319,-8.690477683,11.66676206,-0.971147275,0.15663092,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-11-04_YC036_probe1,19-11-04_YC036,223,0.55,12.45,0,20.873,0.424,0,0.028,4.829,1.241,1.487,1.607,2.03,1.453,7.061,0.24,2.316,0.037305578,0.059567582,0.062095287,0.070651308,0.4751624,0.14,0.115471327,0.07,-0.028189197,0.024474634,-0.005742366,0.047516239,0.427646148,0.237581193,0.475,-9.889118575,12.96461789,-1.246035506,0.103776874,3,NA,2,Complex Spike,0,0,0,0,0,2,Gr,4,6
19-11-05_YC037_probe1,19-11-05_YC037,358,3.24,31.05,0,57.609,0.179,0,0.003,6.151,1.209,1.301,1.16,2.056,1.408,26.835,0.251,1.534,0.061501887,0.115486668,0.097118969,0.132562303,0.48998243,0.27,0.171697059,0.17,-0.032560647,0.015245475,0.000694603,0.048998243,0.440984184,0.244991213,0.49,-8.162998891,7.14790921,-2.050834529,-0.709819112,2,2,4,Granule,0,0,0,0,0,2,Gr,4,5
18-12-17_YC009_probe1,18-12-17_YC009,110,2.78,13.88,0,6.466,0.28,0,0.043,6.106,0.92,0.929,0.855,1.121,0.822,5.919,0.086,1.44,0.069081193,0.108479252,0.092654744,0.103072461,0.34494367,0.23,0.210213921,0.1,-0.0261988,0.010574475,-0.01385661,0.034494367,0.310449305,0.172471836,0.345,-8.394317107,6.758186785,-1.170166198,0.150642971,2,2,4,Granule,0,0,0,0,0,4,Gr,4,6
19-11-04_YC037_probe1,19-11-04_YC037,52,1.5,11.29,0,22.164,0.144,0,0.009,5.705,1.092,1.144,1.458,1.547,1.151,16.083,0.155,2.568,0.065,0.062151082,0.065,0.065,0.48874006,0.13,0.1,0.06,0.03489571,0.012820808,-0.004744511,0.048874006,0.439866051,0.244370028,0.489,-13.64259144,7.331714997,-0.1870766,0.05396949,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
19-11-05_YC037_probe1,19-11-05_YC037,564,2.03,21.22,0,46.383,0.422,0,0.002,6.93,1.026,0.977,0.776,1.757,1.096,8.991,0.212,0.792,0.091137442,0.141133725,0.115006449,0.128351528,0.39617288,0.3,0.295706942,0.14,-0.02532499,0.022098815,-0.001764731,0.039617288,0.356555593,0.198086441,0.396,-9.818699117,6.172926554,-1.08132718,0.186344996,2,2,4,Granule,0,0,0,0,0,2,Gr,4,6
18-09-03_YC005_probe1,18-09-03_YC005,0,2.81,19.84,0,24.18,0.192,0,0.008,6.159,1.141,1.225,1.207,1.749,1.272,14.419,0.193,1.744,0.082057057,0.194509001,0.090895378,0.110115204,0.35844237,0.33,0.351374364,0.13,-0.021421501,0.025285976,0.062742749,0.035844237,0.32259813,0.179221183,0.358,-11.52340372,6.198810816,-1.003413909,0.17741907,2,2,4,Granule,0,0,0,0,0,4,Gr,4,5
18-08-30_YC001_probe1,18-08-30_YC001,188,53.54,18.72,0,109.963,0.017,0,0.002,7.223,0.78,0.676,0.65,0.958,0.681,78.921,0.073,0.684,0.032749511,0.062829953,0.061299349,0.086321098,0.4086336,0.16,0.129308613,0.1,-0.008663288,-0.005661028,-0.019795055,0.040863359,0.367770231,0.204316795,0.409,-7.4377479,11.14196457,-1.356381845,0.109318736,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,2
18-12-13_YC008_probe1,18-12-13_YC008,42,10.39,16.57,0,79.164,0.035,0,0.003,5.656,1.011,0.995,1.453,1.42,1.033,48.606,0.139,2.391,0.060654254,0.089287211,0.126138391,0.145393002,0.28523,0.26,0.24578122,0.14,-0.014557583,0.013360671,0.018484557,0.028523001,0.25670701,0.142615005,0.285,-16.12095172,6.236215236,-0.842728877,0.190268731,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-08-14_YC016_probe1,19-08-14_YC016,529,12.72,20.91,0,66.745,0.039,0,0.003,5.735,0.905,0.885,1.411,1.152,0.837,45.401,0.096,2.744,0.065,0.053820538,0.195,0.195,0.686508,0.13,0.07,0.14,-0.007090996,-0.0653293,-0.015580339,0.0686508,0.6178572,0.343254,0.687,-16.39812205,6.687941907,-0.260874636,0.073418353,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,5
19-08-14_YC016_probe2,19-08-14_YC016,211,42.02,12.2,0,132.826,0.011,0,0.002,5.474,0.826,0.791,1.438,1.005,0.709,84.766,0.075,3.235,0.07,0.055197711,0.035914758,0.080643307,0.37222826,0.14,0.07,0.13,0.027124414,-0.111100234,-0.025435014,0.037222826,0.335005438,0.186114132,0.372,-13.84794301,7.017664498,-0.205439204,0.076794944,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,2
19-11-04_YC036_probe1,19-11-04_YC036,273,18.92,26.94,0,111.187,0.023,0,0.002,5.824,1.05,1.083,1.362,1.459,1.084,75.535,0.142,2.357,0.05,0.047994973,0.15,0.15,0.5243646,0.1,0.06,0.13,0.01618335,-0.06011405,0,0.052436459,0.471928132,0.262182295,0.524,-12.88136832,5.918064364,-0.727801053,0.085834988,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-10-22_YC022_probe1,19-10-22_YC022,602,9.85,13.27,0.03,85.507,0.033,0,0.002,4.674,0.995,0.987,1.925,1.377,1.004,57.593,0.132,3.728,0.043205173,0.080648654,0.068436257,0.078646341,0.5340388,0.17,0.172247717,0.17,-0.04126984,0.026102293,-0.011257755,0.053403878,0.480634904,0.267019391,0.534,-11.03132617,11.59001488,-1.592105735,-1.010458339,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-05_YC036_probe1,19-11-05_YC036,429,10.75,9.66,0,28.988,0.048,0,0.012,4.378,0.801,0.766,1.936,0.957,0.663,18.332,0.068,5.907,0.03799889,0.059224233,0.080630464,0.09353266,0.2491184,0.17,0.127156238,0.115,-0.014052036,0.011569063,-0.02246204,0.02491184,0.224206562,0.124559201,0.249,-8.988428733,8.685013363,-0.797351466,-0.729807562,2,3,5,Go + MF,0,0,0,0,0,3,GoMF,5,5
19-09-30_YC017_probe1,19-09-30_YC017,867,10.35,19.02,0,115.878,0.009,0,0.004,2.419,0.767,0.606,3.232,1.076,0.749,30.742,0.104,5.547,0.037577937,0.082987991,0.084987485,0.098457441,0.27788585,0.2,0.253904454,0.14,-0.09646814,0.013375198,-0.002021034,0.027788585,0.250097269,0.138942927,0.278,-7.284420445,7.897734833,-0.896927373,0.855475,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-08_YC038_probe2,19-11-08_YC038,427,8.77,14.18,0,47.125,0.048,0,0.005,5.529,0.884,0.821,1.509,1.153,0.829,25.665,0.1,2.785,0.05,0.032946886,0.05,0.05,0.6616215,0.1,0.06,0.06,0.032610618,-0.046904042,0,0.066162151,0.59545936,0.330810755,0.662,-22.99151471,11.48114058,-1.834270751,-1.844972513,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC037_probe1,19-11-04_YC037,29,5.74,13.94,0,67.967,0.042,0,0.003,4.507,1.108,1.157,2.051,1.638,1.194,42.925,0.173,3.769,0.05,0.03292665,0.1,0.1,0.19193989,0.1,0.06,0.1,0.003345865,-0.003823852,0,0.019193989,0.172745901,0.095969945,0.192,-7.508419575,7.313669189,-0.257176951,0.055682697,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-10-22_YC022_probe1,19-10-22_YC022,759,18.38,18.71,0.04,88.988,0.026,0,0.003,5.542,0.997,1.006,1.419,1.34,0.994,62.783,0.124,2.986,0.027860288,0.039995661,0.069912585,0.077094345,0.16735381,0.13,0.161344725,0.1,-0.019186735,-0.02600211,-0.005314694,0.016735381,0.150618428,0.083676904,0.167,-10.13542793,10.85006766,-0.571657838,-0.780336306,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,227,0.57,10.56,0,20.173,0.085,0,0.014,5.271,0.887,0.876,1.61,1.097,0.796,14.632,0.086,3.29,0.055635056,0.106900125,0.080951653,0.103399883,0.4715143,0.23,0.246043188,0.1,0.03196066,0.023267195,0.017150869,0.047151431,0.424362883,0.235757157,0.472,-8.855547895,7.890642981,-1.500561412,0.164475979,2,3,5,Go + MF,0,0,0,0,0,3,GoMF,5,5
19-11-05_YC036_probe1,19-11-05_YC036,389,8.03,20.27,0,40.992,0.061,0,0.006,4.812,0.978,0.971,1.806,1.303,0.96,29.819,0.118,4.564,0.017327196,0.070489821,0.105038472,0.138794002,0.10135591,0.23,0.091862326,0.14,-0.004684707,0.004278516,0.007997966,0.010135591,0.091220319,0.050677955,0.101,-8.801685425,6.220499938,-0.433409412,-0.513853147,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC037_probe1,19-11-04_YC037,228,9.93,14.47,0,62.678,0.038,0,0.004,5.454,1.033,1.046,1.54,1.437,1.059,40.816,0.14,2.757,0.05,0.033735011,0.1,0.1,0.1933218,0.1,0.07,0.1,0.010822046,-0.001126103,0,0.019332179,0.173989615,0.096660897,0.193,-7.484892507,7.449851133,-0.343655853,0.056283679,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,97,3.36,36.18,0,9.411,0.134,0,0.04,5.526,0.743,0.667,1.396,0.882,0.599,5.162,0.061,2.871,0.07,0.065084741,0.07,0.07,0.5979144,0.14,0.07,0.14,0.020964025,0.025993032,-0.010283106,0.05979144,0.538122958,0.298957199,0.598,-13.34309715,5.179987449,-0.779804498,0.064302148,2,3,5,Go + MF,0,0,0,0,0,1,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,295,4.15,14.62,0,81.122,0.034,0,0.003,3.879,1.156,1.236,2.236,1.76,1.28,53.116,0.193,3.515,0.041414445,0.076917963,0.071827083,0.080783442,0.3807557,0.17,0.115260754,0.1,-0.014429511,0.013098229,-0.00627807,0.038075569,0.342680123,0.190377846,0.381,-9.754556095,10.36531485,-1.485784044,-0.847743466,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,202,23.07,10.03,0,63.123,0.031,0,0.004,4.879,0.904,0.861,1.775,1.175,0.843,43.835,0.101,4.361,0.068486509,0.100965824,0.07509287,0.114264272,0.8075552,0.23,0.19155153,0.155,-0.065016896,0.04167283,-0.010580119,0.08075552,0.726799679,0.403777599,0.808,-8.983600602,9.441994089,-3.124602367,0.11526748,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
18-12-18_YC010_probe1,18-12-18_YC010,34,43.84,14.01,0,98.682,0.015,0,0.003,6.742,0.879,0.866,0.921,1.078,0.782,69.975,0.083,1.591,0.045142715,0.089471971,0.062865207,0.071171287,0.63301957,0.17,0.211510492,0.1,-0.03201372,0.015717844,-0.025630879,0.063301957,0.56971761,0.316509783,0.633,-7.419619767,12.64582281,-1.840553625,0.150531468,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,2
19-11-08_YC038_probe2,19-11-08_YC038,428,10.03,17.79,0,44.761,0.05,0,0.005,4.422,0.902,0.869,1.682,1.167,0.842,28.935,0.1,5.9,0.035,0.013117648,0.07,0.07,0.55265826,0.07,0.03,0.07,0.021099605,-0.00577491,0,0.055265826,0.497392434,0.27632913,0.553,-42.13089546,10.8921051,-1.288281967,0.130972627,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,13,1.39,10.12,0,76.064,0.042,0,0.004,4.044,1.244,1.587,1.852,2.384,1.561,24.443,0.32,2.926,0.04345955,0.086853289,0.168815751,0.218120461,0.14463124,0.33,0.384745368,0.17,-0.016014956,0.010166192,-0.000482913,0.014463124,0.130168113,0.072315618,0.145,-7.984666546,4.273241721,-0.27415479,0.283896693,2,3,5,Go + MF,0,0,0,0,0,2,GoMF,5,5
18-08-30_YC001_probe1,18-08-30_YC001,201,1.48,14.89,0,30.775,0.059,0,0.009,3.643,1.024,0.976,2.279,1.55,1.087,16.324,0.167,3.238,0.05,0.022541371,0.1,0.1,0.26569414,0.1,0.05,0.1,-0.000317018,0.042373393,0,0.026569414,0.239124727,0.132847071,0.266,-15.42972227,7.102443461,-0.540627575,0.063163406,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-08_YC038_probe2,19-11-08_YC038,103,6.56,12.41,0,35.506,0.036,0,0.01,3.788,0.737,0.624,2.489,0.931,0.625,16.44,0.074,4.556,0.05,0.007119979,0.1,0.1,0.08857056,0.1,0.03,0.1,0.005148729,-0.057231184,0,0.008857056,0.079713502,0.044285279,0.089,-13.78162171,8.214844332,-0.144853908,0.332904667,2,3,5,Go + MF,0,0,0,0,0,3,GoMF,5,5
19-11-04_YC037_probe1,19-11-04_YC037,41,9.61,12.36,0,39.617,0.047,0,0.007,4.197,0.899,0.873,2.131,1.148,0.829,27.847,0.096,7.137,0.035,0.109503101,0.035,0.035,0.30533457,0.07,0.07,0.035,0.007458866,0.010723505,0,0.030533457,0.274801111,0.152667284,0.305,-2.788364515,7.651686468,-0.352754691,0.23782527,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
18-08-31_YC003_probe1,18-08-31_YC003,92,37.11,19.87,0,150.979,0.014,0,0.002,5.21,0.822,0.756,1.465,1.032,0.728,94.357,0.083,3.55,0.05,0.031675751,0.05,0.05,0.25043958,0.1,0.07,0.07,0.008567238,-0.016445216,0,0.025043958,0.225395626,0.125219792,0.25,-11.39745712,9.849906481,-0.831408685,0.247438857,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,2
18-09-03_YC006_probe1,18-09-03_YC006,19,0.97,35.28,0,114.236,0.137,0,0.002,4.615,1.429,1.816,1.574,3.297,1.859,37.779,0.491,1.914,0.035826704,0.067001431,0.043034277,0.052002842,0.7133808,0.13,0.173229006,0.022312463,-0.004811427,0.03224753,-1.57E-05,0.071338081,0.642042732,0.356690407,0.713,-12.95488201,18.42560247,-2.402949153,0.135411228,2,3,5,Go + MF,0,0,0,0,0,2,GoMF,5,5
19-10-22_YC022_probe1,19-10-22_YC022,433,35.9,14.67,0,104.855,0.016,0,0.003,5.781,0.741,0.684,1.254,0.873,0.589,67.962,0.059,2.892,0.030010303,0.044087169,0.066232521,0.077138129,0.3469676,0.13,0.144806523,0.095,-0.003095862,-0.007890396,-0.006605234,0.034696761,0.312270847,0.173483804,0.347,-10.83133649,12.21358149,-1.146298003,0.113014929,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,5
19-08-14_YC016_probe1,19-08-14_YC016,972,55.79,10.01,0.01,127.314,0.009,0,0.004,5.437,0.775,0.725,1.355,0.934,0.657,66.005,0.068,3.05,0.051035948,0.141630682,0.133332032,0.156319232,0.19630083,0.33,0.427989794,0.2,-0.053534456,0.012654953,8.77E-05,0.019630083,0.176670751,0.098150417,0.196,-5.371642986,5.342133099,-0.3127714,0.307715411,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,2
18-08-30_YC002_probe1,18-08-30_YC002,153,22.62,17.21,0,83.369,0.029,0,0.003,6.513,1.004,1.023,1.025,1.338,1.001,61.462,0.122,1.713,0.035,0.012135341,0.035,0.035,0.22332406,0.07,0.03,0.07,0.000428176,0.022549849,0,0.022332406,0.200991654,0.11166203,0.223,-18.40278407,9.236632328,-0.667803996,0.136626166,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-05_YC037_probe1,19-11-05_YC037,326,10.13,14.28,0.01,59.755,0.047,0,0.004,5.719,1.07,1.116,1.394,1.483,1.112,43.047,0.144,2.581,0.05,0.019324424,0.1,0.1,0.3559317,0.1,0.03,0.14,-0.00586498,-0.025525067,0,0.03559317,0.320338529,0.17796585,0.356,-17.44935267,7.989810301,-0.846396204,0.058344526,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-11-04_YC036_probe1,19-11-04_YC036,352,21.64,15.67,0,67.674,0.033,0,0.003,6.534,0.942,0.917,0.966,1.231,0.903,49.345,0.108,1.905,0.049751159,0.100144825,0.074312808,0.119161876,0.41213518,0.24,0.176587185,0.15,-0.018246295,0.012732883,-0.017492279,0.041213518,0.370921665,0.206067592,0.412,-11.14698998,7.669996751,-1.785329594,-1.156481031,2,3,5,Go + MF,0,0,0,0,0,4,GoMF,5,5
19-10-22_YC022_probe1,19-10-22_YC022,193,8.47,17.32,0,39.982,0.047,0,0.007,4.561,0.952,0.965,1.8,1.237,0.91,28.662,0.107,5.5,0.05,0.032077249,0.05,0.05,0.56413764,0.1,0.05,0.1,0.018328648,-0.11214906,0,0.056413764,0.507723874,0.282068819,0.564,-20.34898839,9.581533832,-1.347160193,0.049420963,2,3,5,Go + MF,0,0,0,0,0,5,GoMF,5,5
19-11-08_YC038_probe2,19-11-08_YC038,416,13.2,17.44,0.03,210.428,0.008,0,0.001,3.958,1.167,1.238,2.051,1.873,1.323,112.142,0.216,3.259,0.05,0.014109461,0.15,0.15,0.10710215,0.1,0.04,0.1,-0.016037928,-0.012134769,0,0.010710215,0.096391933,0.053551074,0.107,-14.69620951,6.852170077,-0.317149743,0.072582428,2,3,5,Go + MF,0,0,0,0,0,2,GoMF,5,5
