"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-11-08_YC038_probe2","19-11-08_YC038",220,72.65,13.42,0.01,79.57,0.013,0,0.008,7.207,0.325,0.281,0.307,0.335,0.122,13.966,0.009,0.752,0.01549859,0.097141502,0.120804934,0.165916197,0.058245648,0.3,0.221515695,0.17,-0.07267932,0.007764317,-0.031892175,0.005824565,0.052421083,0.029122824,0.058,-6.708866891,5.634298215,-0.162522988,-8.057267689,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-08_YC038_probe2","19-11-08_YC038",263,47.88,10.05,0.02,53.307,0.019,0,0.012,6.807,0.328,0.25,0.374,0.34,0.136,9.446,0.011,1.597,0.08,0.064415935,0.053684545,0.090513089,0.9344,0.16,0.1,0.16,0.08866983,-0.057472963,-0.050956287,0.093440002,0.84096002,0.467200011,0.934,-15.33326759,4.819819151,0,0.13641577,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-08_YC038_probe2","19-11-08_YC038",470,119.95,8.58,0,128.339,0.008,0,0.006,6.798,0.266,0.202,0.299,0.272,0.091,15.427,0.007,1.725,0.013192778,0.061075626,0.120209605,0.136099814,0.03713148,0.23,0.057904096,0.136236908,-0.085834645,0.002329333,-0.027619695,0.003713148,0.033418333,0.01856574,0.037,-4.820460484,6.911215776,-0.262131166,-0.45131214,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-08_YC038_probe2","19-11-08_YC038",478,80.26,12.28,0,83.645,0.012,0,0.009,6.992,0.187,0.144,0.215,0.189,0.045,5.522,0.003,1.046,0.019058499,0.095021036,0.115576623,0.132097246,0.05426482,0.27,0.134071528,0.14,-0.046975665,0.002243192,-0.018789127,0.005426482,0.048838339,0.027132411,0.054,-7.825426102,6.221992885,-0.199080386,-1.656214251,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",121,46.17,12.51,0,64.216,0.018,0,0.007,6.427,0.637,0.585,0.768,0.709,0.437,32.529,0.039,2.066,0.04365818,0.096782705,0.095473399,0.113954674,0.3443267,0.23,0.187309782,0.14,-0.021256564,0.014220245,0.031526332,0.03443267,0.309894034,0.172163352,0.344,-11.28406708,8.224533719,-1.101501681,0.131186436,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",15,41.55,12.56,0,55.156,0.021,0,0.009,6.986,0.564,0.51,0.588,0.612,0.348,23.447,0.03,1.286,0.05144166,0.09820331,0.077314075,0.085278778,0.29713574,0.2,0.281288031,0.1,-0.010507635,0.013987662,0.001349967,0.029713574,0.267422166,0.14856787,0.297,-7.594515572,10.23228311,-0.699640019,0.303692586,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",175,160.31,11.2,0.01,168.435,0.006,0,0.004,6.017,0.324,0.222,0.563,0.34,0.148,26.647,0.012,2.678,0.05,0.018406432,0.1,0.1,0.25677672,0.1,0.03,0.14,0.006921839,0.025312094,0,0.025677672,0.231099048,0.12838836,0.257,-17.3435215,7.097085538,-0.689756498,-1.657525259,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-05_YC037_probe1","19-11-05_YC037",18,39.08,17.09,0.01,56.561,0.021,0,0.008,6.691,0.56,0.503,0.672,0.609,0.345,23.803,0.03,1.706,0.04265547,0.095878931,0.056235774,0.091537401,0.6509037,0.2,0.226679732,0.2,-0.014662564,0.031200927,-0.014867785,0.06509037,0.585813332,0.325451851,0.651,-13.94149186,10.73995919,-1.785184666,0.173579786,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",19,71.2,17.64,0.01,93.725,0.012,0,0.005,7.001,0.512,0.457,0.542,0.548,0.29,36.499,0.024,1.238,0.049128008,0.095498568,0.07619116,0.090597339,0.5531789,0.2,0.265213539,0.17,-0.057876732,0.022830833,0.007698117,0.055317891,0.497861016,0.276589453,0.553,-6.353259572,10.28629341,-1.425935463,0.204673826,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",191,97.6,12.1,0,110.496,0.01,0,0.005,7.174,0.367,0.321,0.355,0.379,0.152,24.646,0.012,0.797,0.065,0.040095335,0.035657856,0.085768614,0.34602836,0.13,0.07,0.17,0.002341099,0.06021407,-0.025127105,0.034602836,0.311425522,0.173014179,0.346,-14.12500042,5.777177941,-0.413967412,-1.101322764,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",20,77.24,9.67,0.03,91.028,0.012,0,0.006,7.066,0.42,0.369,0.425,0.44,0.199,25.166,0.016,1.14,0.05500651,0.089410777,0.075318821,0.096507329,0.67540705,0.2,0.250031527,0.14,-0.047597207,0.036639202,0.000373349,0.067540705,0.607866347,0.337703526,0.675,-7.002035553,9.457608499,-1.998903043,0.179837137,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",21,102.86,12.75,0,116.464,0.009,0,0.005,7.16,0.406,0.357,0.383,0.423,0.184,30.928,0.015,0.89,0.072697744,0.115249193,0.101243605,0.131358379,0.5439817,0.27,0.275836397,0.2,-0.06854195,0.025368446,0.002222891,0.054398167,0.489583504,0.271990836,0.544,-4.817626317,7.082757822,-1.345233168,0.225326722,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",218,86.38,10.27,0.01,89.042,0.011,0,0.006,6.702,0.512,0.45,0.599,0.55,0.297,30.619,0.025,1.667,0.035,0.006449672,0.175,0.175,0.10164202,0.07,0.03,0.14,0.041541524,-0.04391468,0,0.010164202,0.091477818,0.05082101,0.102,-15.75925474,6.463087402,-0.443899187,0.080560441,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",23,66.16,16.81,0,75.982,0.014,0,0.008,7.165,0.374,0.326,0.381,0.388,0.159,17.362,0.012,0.906,0.050690619,0.078243121,0.0580777,0.067462612,0.5855726,0.16,0.23883218,0.1,-0.03907404,0.03164164,-0.003408405,0.05855726,0.52701534,0.2927863,0.586,-7.295868167,13.64081626,-1.706048897,0.176301872,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",28,44.85,9.83,0.01,57.845,0.019,0,0.008,7.011,0.527,0.477,0.56,0.565,0.303,22.304,0.025,1.259,0.042623691,0.09647221,0.075312974,0.08958565,0.46939972,0.2,0.236004741,0.14,-0.023627881,0.024451422,0.011155348,0.046939972,0.422459748,0.23469986,0.469,-8.562956955,10.44800242,-1.212198223,0.18122365,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",31,57.26,9.54,0,63.59,0.016,0,0.009,6.672,0.423,0.358,0.539,0.445,0.209,16.449,0.017,1.805,0.05474329,0.089753345,0.062137231,0.070619063,0.84502447,0.17,0.27232859,0.1,-0.044348747,0.036354657,-0.024670808,0.084502447,0.76052202,0.422512233,0.845,-6.826887637,12.74585794,-2.243790031,0.217454532,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",314,10.25,22.52,0,13.151,0.081,0,0.038,6.898,0.474,0.379,0.545,0.509,0.271,4.424,0.023,1.414,0.057175571,0.107278626,0.047002073,0.052437329,0.87411416,0.17,0.153166678,0.1,0.023424774,0.044250537,-0.025123646,0.087411416,0.78670274,0.437057078,0.874,-12.04205439,16.68216794,-3.266359718,0.090621196,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,4
"19-11-05_YC037_probe1","19-11-05_YC037",346,41.46,16.69,0.04,53.51,0.021,0,0.009,6.655,0.493,0.417,0.553,0.532,0.284,19.865,0.024,1.764,0.05,0.035504791,0.1,0.1,0.98016703,0.1,0.1,0.1,0.04769641,0.014098286,0,0.098016703,0.882150328,0.490083516,0.98,-25.97510778,6.87849937,-0.287642892,0.061129444,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",36,74.09,15.3,0.01,79.876,0.013,0,0.008,6.062,0.313,0.254,0.451,0.324,0.122,12.576,0.01,2.886,0.062041638,0.119035886,0.07948187,0.095853155,0.7397667,0.23,0.348583405,0.17,-0.022023631,0.036207583,0.007854315,0.073976672,0.665790045,0.369883358,0.74,-6.006657782,10.5033408,-1.518978547,0.306857025,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",376,76.4,14.61,0.01,82.204,0.013,0,0.008,7.293,0.265,0.228,0.257,0.269,0.08,10.175,0.006,0.473,0.18,0.095156544,0.18,0.18,0.65763825,0.36,0.2,0.47,-0.006008281,-0.4161204,0.043255163,0.065763825,0.591874427,0.328819126,0.658,-4.911294666,2.119361121,0,1.003470738,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",445,73.42,23.73,0,80.126,0.013,0,0.008,7.304,0.315,0.267,0.281,0.324,0.116,14.909,0.009,0.265,0.065,0.051286694,0.041431385,0.07333154,0.58938503,0.13,0.13,0.16,0.037312612,0.01258636,-0.030556937,0.058938503,0.530446529,0.294692516,0.589,-15.55223753,5.103594604,-0.275742693,0.093356265,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",48,98.78,13.5,0.01,115.183,0.009,0,0.005,7.172,0.406,0.36,0.394,0.423,0.184,30.89,0.014,0.849,0.059869726,0.102642962,0.072476215,0.084568065,0.7622297,0.2,0.250653384,0.17,-0.03986639,0.043967992,-0.006965351,0.076222968,0.686006713,0.381114841,0.762,-6.261246632,11.27049802,-2.102581973,0.184426383,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",549,46.33,10.95,0,62.076,0.018,0,0.008,6.764,0.54,0.484,0.621,0.583,0.321,23.969,0.027,1.63,0.048903217,0.084374978,0.065884857,0.075015868,0.6261579,0.17,0.252841928,0.1,-0.030241732,0.034223124,-0.015098366,0.062615788,0.563542092,0.31307894,0.626,-7.94586185,11.8522285,-1.828434907,0.181052762,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",622,54.08,8.84,0,68.983,0.016,0,0.008,6.919,0.495,0.434,0.539,0.529,0.275,23.536,0.023,1.385,0.044904461,0.083829077,0.088083283,0.097220552,0.2497715,0.2,0.166185232,0.14,-0.033439893,0.012072695,-0.000366947,0.024977151,0.224794355,0.124885753,0.25,-9.677508519,9.069587136,-0.833932234,-0.524173998,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-11-05_YC037_probe1","19-11-05_YC037",81,86.56,11.93,0,102.008,0.013,0,0.004,6.826,0.749,0.715,0.779,0.86,0.581,63.861,0.055,1.476,0.08363167,0.151684739,0.104038069,0.122213621,0.56885874,0.3,0.323322522,0.17,-0.035132427,0.023306224,0.02634093,0.056885874,0.511972868,0.284429371,0.569,-6.078010552,7.191602105,-1.531910953,0.190480492,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC037_probe1","19-11-05_YC037",92,46.34,15.14,0,71.447,0.019,0,0.004,6.992,0.586,0.5,0.587,0.66,0.395,34.45,0.037,1.116,0.06078473,0.093447228,0.098552928,0.107538984,0.16123511,0.23,0.310626272,0.14,-0.002766361,0.008687001,0.01040176,0.016123511,0.145111598,0.080617554,0.161,-9.669127692,7.737121595,-0.300567866,0.25022583,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-05_YC036_probe1","19-11-05_YC036",213,66.78,12.99,0.02,73.671,0.014,0,0.008,7.171,0.331,0.285,0.321,0.341,0.127,13.554,0.01,0.837,0.021938944,0.057221831,0.090121149,0.126233765,0.13274391,0.2,0.50867059,0.14,0.018082578,0.04056459,-0.021911336,0.013274391,0.119469519,0.066371955,0.133,-7.40663917,7.398984565,-0.237290263,2.596739971,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-05_YC036_probe1","19-11-05_YC036",361,132.23,14.46,0,137.878,0.007,0,0.006,5.23,0.112,0.052,0.285,0.115,0.038,5.558,0.003,4.413,0.085,0.051283408,0.062266838,0.110748855,0.14316644,0.17,0.07,0.17,0.039234705,0.033669848,-0.020898629,0.014316644,0.128849794,0.071583219,0.143,-8.740301045,5.54850412,-0.18676645,0.086728081,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-05_YC036_probe1","19-11-05_YC036",60,38.61,15.04,0,55.874,0.022,0,0.007,7.099,0.608,0.558,0.606,0.667,0.397,27.813,0.035,1.103,0.045890459,0.091505734,0.080523821,0.091521164,0.34401533,0.2,0.290648383,0.14,-0.036313787,0.018992828,0.010134871,0.034401533,0.309613797,0.172007665,0.344,-9.145668695,8.181797916,-0.822827654,0.253775512,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-05_YC036_probe1","19-11-05_YC036",93,67.84,24.28,0,85.036,0.013,0,0.006,7.07,0.508,0.451,0.471,0.544,0.287,33.064,0.024,1.009,0.05,0.012610434,0.15,0.15,0.20454957,0.1,0.03,0.14,-0.001194681,0.012992599,0,0.020454957,0.184094609,0.102274783,0.205,-16.38988152,6.773052526,-0.269967778,0.065342982,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",10,46.54,11.82,0.01,67.505,0.017,0,0.006,6.986,0.613,0.567,0.64,0.675,0.404,32.616,0.035,1.316,0.031151052,0.067058613,0.113022353,0.143850026,0.16344915,0.23,0.153569116,0.23,-0.09805649,0.006833167,-0.019457609,0.016344915,0.147104238,0.081724577,0.163,-4.081947867,6.218842946,-0.590652275,0.100335163,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",115,129.19,19.51,0,147.208,0.006,0,0.005,6.449,0.323,0.219,0.448,0.336,0.142,24,0.011,2.036,0.022068716,0.104356172,0.150737317,0.191745327,0.06801126,0.33,0.184158608,0.2,-0.06668902,0.005077109,-0.020028573,0.006801126,0.061210135,0.034005631,0.068,-5.023540248,4.080281089,-0.256832679,0.1085702,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC037_probe1","19-11-04_YC037",123,157.61,17.62,0.01,167.376,0.006,0,0.004,6.57,0.18,0.129,0.281,0.183,0.046,9.928,0.003,1.871,0.016153792,0.113525087,0.176875756,0.242658074,0.037352804,0.4,0.235846263,0.26,-0.07816079,0.003866628,-0.026527734,0.00373528,0.033617524,0.018676402,0.037,-3.025118674,3.293336083,-0.117245745,2.146545794,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC037_probe1","19-11-04_YC037",128,62.6,18.4,0.01,72.24,0.015,0,0.008,7.074,0.407,0.352,0.403,0.425,0.188,18.44,0.015,1.166,0.030594843,0.089949365,0.152681752,0.172413626,0.061385598,0.3,0.282210997,0.17,-0.06936074,0.017830214,-0.013502596,0.00613856,0.055247038,0.030692799,0.061,-5.289010764,4.133095603,-0.156814597,16.24313086,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",133,85.04,15.29,0.01,101.994,0.01,0,0.006,7.029,0.429,0.371,0.466,0.45,0.209,26.882,0.017,1.238,0.1,0.067884546,0.078621544,0.120075756,0.1557053,0.2,0.06,0.14,-0.010212401,0.017145718,0.02297292,0.01557053,0.140134773,0.077852651,0.156,-7.060723197,7.054973118,-0.01427409,0.074762547,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",142,71.16,19.49,0.02,85.748,0.012,0,0.007,7.02,0.46,0.406,0.473,0.485,0.236,25.711,0.019,1.273,0.022147419,0.090448789,0.126423447,0.143234745,0.061226662,0.27,0.19207589,0.17,-0.06146939,0.003492838,-0.018987072,0.006122666,0.055103996,0.030613331,0.061,-6.022592216,4.839502454,-0.21469887,5.715248953,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",144,196.82,10.74,0.01,204.22,0.005,0,0.004,6.679,0.147,0.11,0.213,0.148,0.03,8.37,0.002,1.682,0.07,0.036867538,0.17,0.17,0.032811802,0.34,0.17,0.23,0.011476082,-0.027261036,0.01827412,0.00328118,0.029530622,0.016405901,0.033,-2.739100578,3.890618267,-0.103040335,0.124652558,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC037_probe1","19-11-04_YC037",15,68.53,10.59,0,79.495,0.013,0,0.007,7.012,0.398,0.342,0.416,0.416,0.183,19.382,0.015,1.274,0.05,0.014860229,0.1,0.1,0.11392559,0.1,0.03,0.1,0.004555812,-0.026456185,0,0.011392559,0.102533032,0.056962796,0.114,-14.43199307,8.113181156,-0.504612892,0.052115827,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",150,92.8,20.24,0,97.928,0.01,0,0.007,7.076,0.272,0.225,0.29,0.278,0.089,12.223,0.007,1.057,0.026495711,0.077113275,0.139401876,0.156282655,0.053542312,0.27,0.156321582,0.17,-0.06957396,0.001879601,-0.022281139,0.005354231,0.048188081,0.026771156,0.054,-5.266830063,4.700751052,-0.209039805,-43.13809887,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",154,96.01,17.17,0,108.206,0.009,0,0.006,6.925,0.334,0.271,0.389,0.346,0.135,18.802,0.011,1.412,0.029461666,0.064818355,0.147518749,0.161919534,0.037274104,0.27,0.115120258,0.2,-0.08240198,0.000885487,-0.006764431,0.00372741,0.033546693,0.018637052,0.037,-4.494584873,4.506299005,-0.182863727,-2.257527518,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",157,140.67,16.3,0,147.476,0.007,0,0.005,6.921,0.194,0.152,0.236,0.196,0.048,9.898,0.004,1.249,0.041082027,0.106792524,0.141604367,0.162489969,0.12150609,0.3,0.270295211,0.23,-0.08087245,0.009406135,-0.015045669,0.012150609,0.109355479,0.060753044,0.122,-4.643990945,4.436769267,-0.340009563,0.308506023,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC037_probe1","19-11-04_YC037",167,51.3,17.66,0,57.527,0.018,0,0.01,7.186,0.354,0.306,0.339,0.366,0.144,12.068,0.011,0.735,0.085,0.045032235,0.072970197,0.113504503,0.07823453,0.17,0.07,0.14,0.03600495,0.042355295,-0.024170975,0.007823453,0.070411078,0.039117265,0.078,-7.965495902,7.470060252,-0.139760009,0.06336418,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",191,21.63,16.73,0,24.305,0.043,0,0.025,7.066,0.34,0.29,0.36,0.351,0.134,4.723,0.01,1.086,0.081815827,0.22605534,0.13107453,0.158578975,0.22286738,0.43,0.524233856,0.2,-0.01247586,0.009614182,0.044537107,0.022286738,0.200580646,0.111433692,0.223,-4.279552682,3.922383423,-0.352250556,0.3228863,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",192,22.85,19.12,0,23.783,0.043,0,0.03,7.048,0.217,0.184,0.232,0.22,0.056,2.061,0.004,0.916,0.061188669,0.12448588,0.123588768,0.149501914,0.32784584,0.3,0.397219555,0.2,-0.034871586,0.0181158,-0.004132156,0.032784584,0.295061257,0.163922921,0.328,-6.225138106,5.396377009,-0.594288085,0.311079554,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-11-04_YC037_probe1","19-11-04_YC037",32,83.57,9.36,0.01,95.986,0.011,0,0.006,6.08,0.5,0.431,0.754,0.539,0.289,30.427,0.025,2.569,0.065,0.046294758,0.04057436,0.079177666,0.5271913,0.13,0.1,0.1,0.026395261,-0.002045022,-0.021831068,0.052719128,0.474472153,0.263595641,0.527,-15.70788366,7.381691279,-0.321224512,0.36333081,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",40,68.75,9.81,0,75.718,0.014,0,0.007,6.679,0.43,0.373,0.488,0.453,0.211,20.933,0.017,1.702,0.05,0.037960157,0.1,0.1,0.33489707,0.1,0.07,0.1,0.027957106,0.014764236,0,0.033489707,0.301407364,0.167448536,0.335,-11.28607293,8.794538671,-0.903860965,0.057027457,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",46,52.77,9.1,0.01,67.933,0.017,0,0.007,6.986,0.522,0.455,0.539,0.566,0.31,27.511,0.027,1.203,0.05,0.027176908,0.05,0.05,0.5623024,0.1,0.03,0.06,0.030777682,-0.006446124,0,0.056230241,0.50607217,0.281151205,0.562,-21.62658921,9.692519764,-1.130760942,0.197224719,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",7,112.01,21.63,0,176.806,0.007,0,0.002,6.879,0.689,0.66,0.698,0.771,0.495,98.142,0.045,1.336,0.039537786,0.08073929,0.088464756,0.101649675,0.28678077,0.2,0.243604474,0.17,-0.010832157,0.013045419,-0.003623517,0.028678077,0.258102697,0.143390387,0.287,-6.339659621,7.866846069,-0.773893235,0.199919745,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",85,99.32,15.46,0,129.421,0.008,0,0.004,6.625,0.437,0.353,0.608,0.464,0.232,32.415,0.019,1.785,0.023206566,0.101647217,0.138443802,0.155981255,0.04953987,0.3,0.144543783,0.17,-0.0749127,0.003808085,-0.014043382,0.004953987,0.044585884,0.024769936,0.05,-5.607698923,4.079586324,-0.156503874,24.24558784,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",89,120.61,17.53,0.02,139.057,0.008,0,0.004,5.679,0.305,0.186,0.534,0.318,0.134,22.953,0.011,3.575,0.041699887,0.090314512,0.153833009,0.171998419,0.07376196,0.3,0.303713607,0.165967113,-0.110996306,0.003447188,-0.010959332,0.007376196,0.066385766,0.036880981,0.074,-2.798305412,5.066399499,-0.183813868,0.422459942,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC037_probe1","19-11-04_YC037",9,111.33,13.08,0,151.363,0.008,0,0.003,6.73,0.562,0.511,0.607,0.609,0.344,66.506,0.029,1.575,0.035135045,0.0811613,0.086479992,0.099235919,0.23537308,0.2,0.267887734,0.14,-0.043344494,0.010739409,-0.004259625,0.023537308,0.211835772,0.11768654,0.235,-7.783516466,7.614018013,-0.61993921,0.211031042,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC037_probe1","19-11-04_YC037",98,180.67,13.98,0,199.626,0.005,0,0.004,6.511,0.238,0.16,0.381,0.244,0.081,19.17,0.006,2.045,0.011816541,0.102211899,0.181832859,0.214015417,0.020558853,0.37,0.211970796,0.23,-0.07074371,0.001040963,-0.023469111,0.002055885,0.018502967,0.010279426,0.021,-3.879237535,3.347998906,-0.065337085,1.097564028,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-04_YC036_probe1","19-11-04_YC036",162,60.73,11.51,0,75.55,0.015,0,0.007,6.338,0.551,0.487,0.673,0.601,0.341,31.521,0.03,2.226,0.045419608,0.082242658,0.067869233,0.07448548,0.28855565,0.17,0.18640573,0.1,-0.008459222,0.01538437,-0.013133964,0.028855565,0.259700087,0.144277826,0.289,-9.819470873,9.648851446,-1.010310339,0.112548898,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-11-04_YC036_probe1","19-11-04_YC036",178,68.25,17.73,0,75.204,0.014,0,0.009,6.683,0.282,0.231,0.349,0.289,0.097,10.334,0.007,1.699,0.043579902,0.107637299,0.094545725,0.127888567,0.29559982,0.26,0.28450131,0.2,-0.019961607,0.015710732,0.01968401,0.029559982,0.266039836,0.147799909,0.296,-5.859999898,6.304076809,-0.831351769,0.177034843,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-11-04_YC036_probe1","19-11-04_YC036",280,79.39,16.37,0,89.366,0.012,0,0.007,7.118,0.368,0.323,0.36,0.381,0.153,19.448,0.012,0.936,0.065,0.068758124,0.195,0.195,0.9048684,0.13,0.1,0.13,-0.07313099,-0.1417918,-0.004181419,0.090486842,0.814381582,0.452434212,0.905,-16.47444287,5.839405938,-1.244892625,0.084829087,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-11-04_YC036_probe1","19-11-04_YC036",29,95.26,23.44,0,108.604,0.01,0,0.005,7.175,0.367,0.317,0.373,0.38,0.154,23.361,0.012,0.9,0.055349299,0.111728561,0.084209621,0.09976521,0.49629933,0.23,0.240175814,0.14,-0.007742226,0.02573226,0.01664603,0.049629933,0.446669394,0.248149663,0.496,-9.268182716,8.029894172,-1.593975751,0.14318034,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-11-04_YC036_probe1","19-11-04_YC036",51,69.86,12.77,0,76.997,0.014,0,0.008,5.831,0.357,0.292,0.467,0.373,0.156,15.966,0.013,3.168,0.1,0.090013173,0.069556106,0.0997509,0.31635308,0.2,0.14,0.14,0.009195792,-0.048526883,0.033518086,0.031635308,0.284717774,0.158176541,0.316,-7.294533118,8.33357497,-0.932829606,0.054307789,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,1
"19-11-04_YC036_probe1","19-11-04_YC036",8,90.76,11.4,0,109.165,0.01,0,0.005,6.411,0.411,0.339,0.568,0.434,0.202,26.606,0.017,2.066,0.064713107,0.119567596,0.062243809,0.067756041,0.32954416,0.2,0.224082496,0.06,-0.011278898,0.016387295,-0.033506544,0.032954416,0.296589741,0.164772078,0.33,-10.13731916,7.637648549,-1.09803554,0.133118752,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
