Sample,SampleP,Unit,MFRBlockHz,MeanAmpBlock,ACGViolationRatio,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_Si,tf_skw,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_MaxAmpNorm,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_End,wf_Crossing,wf_Pk10,wf_Pk90,wf_Pk50,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_EndSlopeTau,SmallCluster,SmallClusterName,RespPk,RespGo,RespGr,RespMF,RespMLI,ClusterNo,NewCluster,SubCluster,Label
18-12-13_YC008_probe1,18-12-13_YC008,313,46.69,18.2,0.0,57.571000000000005,0.019,0,0.009000000000000001,6.945,0.493,0.436,0.495,0.525,0.27,20.033,0.022000000000000002,1.324,0.071521078,0.136173081,0.15778993,0.19032223,0.22112198,0.36,0.448824457,0.14,-0.015746167,0.07628335,-0.009781023,0.022112198,0.199009784,0.110560991,0.221,-8.375407691,3.9791832119999997,-0.310627188,0.34001639200000006,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,317,79.94,14.45,0.0,101.165,0.01,0,0.006,6.751,0.501,0.436,0.5660000000000001,0.536,0.28800000000000003,32.985,0.024,1.505,0.123128955,0.19032236100000002,0.187763961,0.243142146,0.42114797,0.47,0.42373371600000004,0.3,-0.12014676,0.12891181,-0.005167474,0.042114797,0.379033175,0.21057398600000002,0.42100000000000004,-1.83547756,3.58719112,-0.7799542340000001,0.34917684200000004,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,320,48.53,26.92,0.0,53.79600000000001,0.02,0,0.011000000000000001,7.2860000000000005,0.34600000000000003,0.302,0.32,0.35700000000000004,0.135,10.91,0.01,0.608,0.07014753,0.113341237,0.10363239,0.123272391,0.38371435,0.26,0.3914986,0.13,-0.019905182,0.11016457,0.006493351,0.038371435,0.345342913,0.191857174,0.384,-7.179527993,6.251330029,-0.741408648,0.33200629,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,338,147.97,16.92,0.0,168.83599999999998,0.005,0,0.005,5.138,0.297,0.115,0.504,0.314,0.152,26.747,0.012,2.947,0.17203316300000002,0.270169879,0.19597004399999998,0.24159426,0.57313365,0.56,0.542510443,0.33,-0.14764076,0.19564277,0.015680388,0.057313365,0.5158202829999999,0.286566824,0.573,-1.81169366,3.257200466,-0.881038331,0.353352024,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,346,102.15,16.65,0.01,119.288,0.008,0,0.006,6.718,0.382,0.297,0.466,0.4,0.18,25.369,0.013999999999999999,1.6380000000000001,0.141373806,0.21598057,0.271317887,0.339425917,0.55278814,0.6,0.449718216,0.36,-0.104831256,0.1545945,0.03564677,0.055278814,0.497509325,0.27639406899999996,0.5529999999999999,-5.721892082,3.136753249,-1.041783353,0.334226719,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,371,46.75,14.85,0.02,66.256,0.017,0,0.008,6.747999999999999,0.617,0.5670000000000001,0.669,0.679,0.41100000000000003,29.991999999999997,0.036000000000000004,1.53,0.108573034,0.178990238,0.157983045,0.191025943,0.49280035,0.4,0.384192035,0.23,-0.09917665,0.10389981400000001,0.00029252099999999996,0.049280035,0.443520319,0.246400177,0.493,-2.748138488,4.42517608,-0.999662396,0.294860119,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,375,58.08,28.75,0.01,68.207,0.015,0,0.009000000000000001,6.72,0.392,0.324,0.446,0.41,0.182,16.238,0.015,1.531,0.07189602,0.160134326,0.108486065,0.151027667,0.38853994,0.34,0.385351945,0.16,-0.037511166,0.076810256,0.023654697000000002,0.038853993999999996,0.349685946,0.19426997,0.389,-6.887969331,5.166598855,-0.817067048,0.276121053,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-13_YC008_probe1,18-12-13_YC008,386,31.34,18.12,0.04,43.076,0.027000000000000003,0,0.011000000000000001,6.938,0.569,0.514,0.601,0.619,0.354,18.68,0.03,1.381,0.09582347599999999,0.151844376,0.136902484,0.173595759,0.38515648,0.36,0.39611522299999996,0.2,-0.07331518,0.10809112,-0.010059697,0.038515648,0.346640834,0.192578241,0.385,-5.477624437999999,4.518399065,-0.735068301,0.351642713,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,297,79.39,18.15,0.0,104.22200000000001,0.01,0,0.005,6.356,0.46299999999999997,0.395,0.623,0.494,0.252,29.871,0.021,2.029,0.055540488,0.101897551,0.098797894,0.133811565,0.3404458,0.26,0.39504313399999996,0.17,-0.06471744,0.115175776,0.010862974,0.034044579,0.306401208,0.17022289300000001,0.34,-5.396344307000001,6.3081228,-0.6510201870000001,0.42123794700000006,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,298,73.47,21.7,0.03,91.45100000000001,0.012,0,0.006,6.784,0.42100000000000004,0.353,0.547,0.444,0.20800000000000002,23.374000000000002,0.017,1.595,0.090675966,0.13476129,0.195139382,0.23590965,0.32375422,0.4,0.406459403,0.23,-0.103253484,0.10323294,0.005508984000000001,0.032375422,0.29137879899999997,0.161877111,0.324,-6.420022519,3.887586493,-0.574915112,0.35451777,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,301,47.97,17.6,0.01,59.257,0.018000000000000002,0,0.009000000000000001,6.862,0.46399999999999997,0.40399999999999997,0.51,0.49200000000000005,0.244,18.087,0.02,1.46,0.107213609,0.147379916,0.175141975,0.216912133,0.33512175,0.4,0.374974391,0.2,-0.100688085,0.09234441,-0.009319542,0.033512175,0.301609576,0.167560875,0.335,-6.98413732,3.884567398,-0.680492655,0.33221411100000003,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,420,214.71,18.79,0.0,234.17,0.004,0,0.003,6.275,0.213,0.12,0.363,0.22,0.075,20.72,0.006,2.275,0.072269604,0.140014098,0.115335525,0.159138323,0.41053104,0.33,0.38209025799999996,0.2,-0.060123004,0.10529098,0.007482556,0.041053104,0.36947794,0.205265522,0.41100000000000003,-5.0883188839999995,5.3270888,-0.8100387840000001,0.304427635,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,437,137.16,22.92,0.0,174.976,0.006,0,0.004,5.992999999999999,0.371,0.23600000000000002,0.6579999999999999,0.39399999999999996,0.192,34.150999999999996,0.016,2.575,0.086616574,0.14738289,0.111935694,0.150450891,0.46931168,0.33,0.422750048,0.27,-0.04809929,0.14995025,0.022664298,0.046931167999999995,0.42238051600000004,0.234655842,0.469,-3.309466613,5.39601329,-0.8126202309999999,0.37108624700000004,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,439,113.17,15.15,0.0,145.963,0.006999999999999999,0,0.004,5.841,0.405,0.282,0.6990000000000001,0.435,0.223,32.429,0.019,2.835,0.08330027400000001,0.141656678,0.121496238,0.155526887,0.38316405,0.33,0.46038749799999995,0.25082016100000004,-0.12393443,0.021383298999999998,0.0049969490000000005,0.038316405,0.344847643,0.191582024,0.38299999999999995,-3.223484428,5.807291462999999,-0.642503701,0.425553598,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,441,86.12,18.43,0.01,97.619,0.011000000000000001,0,0.006,7.047999999999999,0.359,0.304,0.368,0.373,0.152,20.437,0.012,1.037,0.039872194,0.092501295,0.08981691300000001,0.120380744,0.288134,0.23,0.373759923,0.13,-0.0064164190000000005,0.0965438,-0.001688785,0.028813401000000002,0.259320608,0.144067004,0.28800000000000003,-7.435267165,7.092725478999999,-0.555127369,0.380986589,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,453,105.15,19.72,0.0,121.124,0.008,0,0.005,6.575,0.307,0.217,0.45299999999999996,0.319,0.128,17.852,0.01,1.9040000000000001,0.082469264,0.15829809,0.119431773,0.18143471100000003,0.4933036,0.37,0.437738205,0.27,-0.08497110000000001,0.15851685,0.034766726,0.04933036,0.443973237,0.246651798,0.493,-3.105469512,5.136045489,-0.8699062609999999,0.36822216700000004,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,455,110.58,21.63,0.0,133.784,0.006999999999999999,0,0.005,5.598,0.32799999999999996,0.2,0.602,0.345,0.156,22.435,0.013000000000000001,3.123,0.074016802,0.138672695,0.103540169,0.13565728300000002,0.4596933,0.3,0.337623364,0.2,-0.02212613,0.08829865,0.02195005,0.045969330999999995,0.413723981,0.229846656,0.46,-5.444024709,6.079534772000001,-1.025616696,0.276050566,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,473,112.7,26.56,0.0,135.912,0.006999999999999999,0,0.005,6.385,0.317,0.23600000000000002,0.54,0.33,0.133,19.898,0.011000000000000001,2.175,0.079183954,0.148226508,0.09628721800000001,0.126757869,0.5131725,0.3,0.39103019,0.23,-0.07346608,0.15323912,0.02169257,0.051317250999999994,0.461855257,0.25658625399999996,0.513,-2.954151713,6.284407711,-1.007695203,0.373459373,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,519,73.16,24.7,0.0,95.654,0.012,0,0.005,6.96,0.445,0.38299999999999995,0.5579999999999999,0.47,0.22699999999999998,26.508000000000003,0.018000000000000002,1.31,0.084884482,0.159254085,0.114639782,0.13884523099999999,0.39779952,0.33,0.36624646,0.24,-0.045215942,0.086731695,0.03740678,0.039779952,0.35801957,0.198899761,0.39799999999999996,-3.73503648,5.0248983339999995,-0.944925912,0.28956383199999997,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,524,62.72,22.94,0.0,77.755,0.013999999999999999,0,0.006999999999999999,6.772,0.48700000000000004,0.42700000000000005,0.525,0.519,0.267,25.706999999999997,0.022000000000000002,1.6,0.049685572000000004,0.111916671,0.09576931699999999,0.126566268,0.32059488,0.26,0.382027687,0.13,-0.043280408,0.096053265,0.005086896,0.032059488,0.288535389,0.160297439,0.321,-7.019847072999999,6.325985135,-0.648731691,0.361603155,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,564,78.13,18.53,0.0,113.571,0.009000000000000001,0,0.004,6.406000000000001,0.478,0.37799999999999995,0.753,0.518,0.285,31.543000000000003,0.025,2.0909999999999997,0.096746741,0.15443565,0.185884258,0.24452572399999997,0.38017990000000007,0.43,0.401831259,0.26,-0.11592139,0.12735005,0.001890829,0.038017991,0.34216192100000004,0.190089956,0.38,-5.770644379,3.889124545,-0.7208289179999999,0.39503545,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,569,103.5,31.72,0.0,118.22399999999999,0.009000000000000001,0,0.005,6.98,0.354,0.295,0.40399999999999997,0.366,0.147,22.538,0.012,1.294,0.075077786,0.147359561,0.112888874,0.150413914,0.40192714,0.33,0.39578751,0.2,-0.039216053,0.116108075,0.025759736000000002,0.040192714,0.36173442899999997,0.20096357199999998,0.402,-5.147062011,5.228890862,-0.7535388040000001,0.346574028,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,619,48.08,15.08,0.01,69.008,0.016,0,0.006999999999999999,6.471,0.585,0.527,0.715,0.642,0.377,29.108,0.033,1.952,0.10262346300000001,0.156487885,0.17197525,0.21240925300000002,0.39500272,0.4,0.38388840700000004,0.23,-0.07363237,0.11098285,-0.007900210999999999,0.039500272,0.35550245,0.19750136100000001,0.395,-5.616379105,4.143665911,-0.750886956,0.319435166,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,625,75.38,20.26,0.01,94.223,0.011000000000000001,0,0.006,6.766,0.41600000000000004,0.34700000000000003,0.532,0.43799999999999994,0.204,22.811,0.016,1.507,0.069959486,0.126096716,0.11157602300000001,0.146021715,0.38954267,0.3,0.422784875,0.24,-0.049440067000000004,0.12647995,0.019287406,0.038954267,0.350588402,0.194771335,0.39,-3.99245702,5.748771906,-0.667339574,0.35409794299999997,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,633,154.77,21.88,0.0,190.68599999999998,0.005,0,0.003,5.425,0.301,0.182,0.6779999999999999,0.318,0.14,26.054000000000002,0.012,3.735,0.063215961,0.13354627800000002,0.104911547,0.13798432,0.32902327,0.3,0.443511637,0.2,-0.058413256,0.11595505,0.02371227,0.032902327,0.296120945,0.164511636,0.32899999999999996,-5.867214552,5.566436824,-0.541306418,0.38785206,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC009_probe1,18-12-17_YC009,635,170.54,23.41,0.0,195.84,0.005,0,0.003,5.454,0.23399999999999999,0.132,0.528,0.243,0.092,19.169,0.006999999999999999,3.865,0.069302372,0.146038331,0.119526972,0.152584519,0.3346498,0.33,0.41918070700000004,0.2,-0.033899974,0.0902136,0.011914723,0.03346498,0.301184821,0.167324901,0.335,-5.452009239,4.941744415,-0.629029976,0.332914814,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,117,100.62,19.22,0.0,141.173,0.008,0,0.003,6.75,0.512,0.46,0.645,0.5489999999999999,0.29100000000000004,49.37,0.024,1.578,0.056466438,0.110278141,0.081296929,0.102623166,0.59296924,0.23,0.283939263,0.14,-0.017742438,0.039781027000000004,0.017048476,0.059296924,0.533672315,0.296484619,0.593,-6.472644756,8.659889186000001,-1.5839711719999998,0.190806587,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,121,75.24,14.43,0.0,99.603,0.011000000000000001,0,0.005,6.986000000000001,0.517,0.46399999999999997,0.563,0.5539999999999999,0.294,37.563,0.025,1.3019999999999998,0.047149896,0.09533833800000001,0.070555054,0.088169766,0.54359996,0.2,0.24419573100000003,0.13,-0.033491436,0.05311686,0.036977038,0.054359995999999994,0.48923996700000005,0.271799982,0.544,-8.043497374,9.742372107000001,-1.381960095,0.21272189800000002,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,133,107.42,11.46,0.01,130.496,0.008,0,0.004,6.99,0.45,0.4,0.467,0.473,0.225,39.823,0.018000000000000002,1.216,0.053516073,0.11156443699999999,0.07525496599999999,0.10792424099999999,0.52056575,0.24,0.31669110300000003,0.13,-0.024781248,0.0768783,0.004390908,0.052056575,0.46850917299999995,0.260282874,0.521,-9.030469376000001,8.317424667000001,-1.268839275,0.23498358800000002,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,140,47.36,13.23,0.02,51.467,0.024,0,0.009000000000000001,6.692,0.6729999999999999,0.634,0.75,0.757,0.486,26.865,0.044000000000000004,1.5319999999999998,0.058393334000000005,0.103069571,0.067726149,0.08027072,0.63322437,0.2,0.25856424699999997,0.1,-0.07131449,0.103736185,0.029741877000000003,0.063322437,0.569901931,0.31661218399999996,0.633,-7.020805836,9.929342139,-1.6988543669999998,0.213914329,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,144,97.28,12.08,0.0,123.544,0.009000000000000001,0,0.004,6.961,0.49700000000000005,0.446,0.519,0.53,0.27399999999999997,44.589,0.023,1.294,0.06562278099999999,0.11234365699999999,0.096492778,0.142018451,0.55769575,0.27,0.30121747,0.2,-0.10368263,0.009868162,-0.020803858,0.055769575,0.501926172,0.278847873,0.5579999999999999,-5.591680737000001,7.181871532000001,-1.399431039,0.187243758,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,151,63.99,19.3,0.0,95.741,0.012,0,0.004,6.483,0.631,0.578,0.731,0.6990000000000001,0.428,48.101000000000006,0.038,2.003,0.060786010999999994,0.10350028300000001,0.08617585900000001,0.106063589,0.5038112,0.23,0.28163367699999997,0.2,-0.058610115,0.045271184000000006,0.024443338,0.050381117999999996,0.453430063,0.25190559,0.504,-4.632483756,7.881861175,-1.213384579,0.211627432,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,152,51.6,11.7,0.0,68.903,0.015,0,0.008,6.657,0.542,0.478,0.629,0.586,0.327,25.668000000000003,0.027999999999999997,1.725,0.05,0.025344471,0.05,0.05,0.43052763,0.1,0.03,0.06,0.012925111000000001,-0.06291314,0.0,0.043052763,0.387474865,0.215263814,0.431,-18.27018712,9.877558915,-1.505238944,1.086247531,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,153,132.8,11.52,0.0,154.257,0.006,0,0.004,5.681,0.36700000000000005,0.29100000000000004,0.501,0.384,0.168,30.35,0.013000000000000001,2.9819999999999998,0.1,0.108834103,0.043432887999999996,0.084049247,0.62392706,0.2,0.14,0.1,0.02496958,-0.046817067999999996,0.013618983000000001,0.062392706,0.561534351,0.311963528,0.624,-9.46350652,9.869208732,-0.826685021,-34.40294491,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,198,150.97,20.2,0.0,159.914,0.006,0,0.005,6.819,0.21600000000000003,0.16699999999999998,0.239,0.22,0.059000000000000004,13.520999999999999,0.004,0.795,0.0441642,0.15397333900000001,0.163764769,0.196996329,0.09292008,0.4,0.6608864560000001,0.17,-0.015518165,0.002213725,-0.00140858,0.009292008000000001,0.083628072,0.04646004,0.09300000000000001,-4.596397764,4.870725919,-0.089274009,0.47735655299999996,1.0,Purkinke,1,0,0,0,0,1,2,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,276,76.74,15.25,0.01,98.338,0.01,0,0.006,6.6339999999999995,0.43799999999999994,0.35200000000000004,0.5920000000000001,0.465,0.233,24.949,0.019,1.804,0.059403497,0.148090946,0.120973266,0.19123020699999999,0.33747298,0.37,0.44783655,0.27,-0.10077667,0.12809487,0.020638538,0.033747297999999995,0.303725678,0.16873648800000002,0.337,-3.7178212910000004,4.747964956000001,-0.6851202259999999,0.469041618,1.0,Purkinke,1,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,277,50.57,12.97,0.0,86.815,0.017,0,0.004,7.069,0.743,0.695,0.682,0.8640000000000001,0.584,57.141999999999996,0.057,1.128,0.08,0.059231625999999996,0.050754095,0.095404659,0.65583056,0.16,0.17,0.13,0.027172502,-0.051560855999999995,-0.042741888,0.065583056,0.590247506,0.327915281,0.6559999999999999,-13.678359400000002,6.718132677000001,-0.537521895,0.070570862,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,319,65.65,14.22,0.03,77.619,0.013000000000000001,0,0.008,6.521,0.392,0.309,0.46299999999999997,0.413,0.18899999999999997,19.349,0.015,1.768,0.08887031599999999,0.17678666899999998,0.139197192,0.18716517600000002,0.37192652,0.4,0.316396915,0.23,-0.024411557,0.011869553,0.012419961,0.037192652,0.334733865,0.18596325800000002,0.37200000000000005,-4.4943027230000006,4.152761254,-0.9759237409999999,0.19850216399999998,1.0,Purkinke,1,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,394,100.87,12.86,0.03,128.798,0.006999999999999999,0,0.005,6.483,0.49,0.41100000000000003,0.601,0.528,0.29100000000000004,40.201,0.024,1.67,0.262136195,0.278289485,0.14365909699999999,0.19279313,0.15974364,0.57,0.668950067,0.2,-0.17559122,0.009882782,0.017384346999999998,0.015974363999999998,0.143769273,0.079871818,0.16,-4.735215505,4.305310265,-0.156246615,0.468034654,1.0,Purkinke,1,0,0,0,0,1,1,Pk,1
18-12-17_YC010_probe1,18-12-17_YC010,426,100.49,22.87,0.01,110.208,0.009000000000000001,0,0.006,6.815,0.26899999999999996,0.2,0.34600000000000003,0.276,0.095,13.255,0.006999999999999999,1.571,0.045311555,0.107681308,0.124938501,0.166988564,0.2086815,0.3,0.23783326600000002,0.2,-0.10814887,0.006481088,-0.016669199,0.020868149,0.187813345,0.104340747,0.209,-4.745422003,5.043485471,-0.6105813520000001,0.194422685,1.0,Purkinke,1,0,0,0,0,1,2,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,102,65.53,13.91,0.0,77.997,0.013000000000000001,0,0.008,6.6579999999999995,0.49,0.431,0.5710000000000001,0.523,0.272,24.924,0.023,1.659,0.085,0.066947637,0.044122975999999994,0.09861041599999999,0.7315009,0.17,0.06,0.13,0.021119983999999998,0.042482137999999996,-0.035398072,0.073150092,0.658350831,0.36575046200000005,0.732,-14.56844743,4.020882023,-0.6976763559999999,0.053234914,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,158,82.74,15.68,0.0,99.62299999999999,0.011000000000000001,0,0.006,7.037000000000001,0.475,0.428,0.46299999999999997,0.502,0.248,31.893,0.02,1.207,0.263272255,0.30172265800000003,0.12612901099999999,0.153183451,0.16038074,0.56,0.492263206,0.2,-0.03887331,0.008451914,-0.043184132,0.016038074,0.14434266199999998,0.080190368,0.16,-3.189997093,5.3013294019999995,-0.239644699,0.301404861,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,169,23.57,18.72,0.0,26.471999999999998,0.038,0,0.024,7.115,0.39,0.342,0.385,0.405,0.17,6.172000000000001,0.013000000000000001,1.103,0.143064727,0.18669240399999998,0.267015053,0.308282754,0.66621655,0.53,0.36858429,0.3,-0.069548525,0.07247483,0.025615508,0.066621655,0.599594897,0.33310827600000004,0.6659999999999999,-7.024742612000001,3.462001373,-1.4399531730000001,0.226242122,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,241,103.4,17.82,0.0,113.914,0.009000000000000001,0,0.006,7.2139999999999995,0.325,0.28600000000000003,0.3,0.33399999999999996,0.11900000000000001,20.044,0.009000000000000001,0.456,0.061954298,0.12369496599999999,0.113515282,0.149811261,0.33350882,0.3,0.442838581,0.2,-0.06512088,0.12635408,0.003454146,0.033350882000000005,0.300157937,0.16675441,0.33399999999999996,-5.026989533,5.605626642000001,-0.576170191,0.415090959,1.0,Purkinke,1,0,0,0,0,1,3,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,243,92.87,20.25,0.0,102.186,0.01,0,0.006999999999999999,7.2860000000000005,0.172,0.145,0.18899999999999997,0.17300000000000001,0.035,5.627999999999999,0.003,0.263,0.046930044000000004,0.082930041,0.07172908900000001,0.104805984,0.52477217,0.2,0.25681297,0.14,-0.013767757,0.03414315,-0.017706,0.052477217,0.47229495,0.26238608399999996,0.525,-8.014274832,9.701265691,-1.487731427,0.18968867,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,244,70.1,16.08,0.0,83.78,0.013000000000000001,0,0.006,7.189,0.33299999999999996,0.284,0.40299999999999997,0.344,0.13,15.809000000000001,0.01,0.7609999999999999,0.047144952999999996,0.101354675,0.067242017,0.084383986,0.5591295999999999,0.2,0.227679717,0.1,-0.011654026000000001,0.02860691,-0.007360125,0.05591296,0.503216636,0.279564798,0.5589999999999999,-8.260763792999999,10.41697758,-1.604322279,0.16832198,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,245,110.11,19.2,0.0,116.679,0.008,0,0.006999999999999999,6.497999999999999,0.226,0.15,0.28,0.231,0.07200000000000001,10.925,0.005,1.9,0.09241379400000001,0.147468366,0.118274702,0.150401371,0.47283515,0.33,0.329903367,0.24,-0.0877684,0.08442401,0.015735184,0.047283515,0.42555163799999995,0.236417577,0.473,-4.040254267,5.296302377,-1.090348104,0.26554058199999997,1.0,Purkinke,0,0,0,0,0,1,2,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,253,43.33,26.25,0.0,48.855,0.021,0,0.012,6.915,0.322,0.276,0.369,0.331,0.12,8.478,0.009000000000000001,1.247,0.039789894,0.08072225400000001,0.053421455,0.065126609,0.5612404999999999,0.16,0.19033362199999998,0.16,-0.015808564,0.011593276000000001,0.004226972,0.056124049,0.505116445,0.280620247,0.561,-7.889970862,12.57345562,-1.718254419,0.140273614,1.0,Purkinke,0,0,0,0,0,1,3,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,257,34.75,16.9,0.0,51.891999999999996,0.025,0,0.008,6.821000000000001,0.5770000000000001,0.516,0.637,0.632,0.368,24.453000000000003,0.032,1.412,0.095239611,0.115946385,0.084278691,0.09166936199999999,0.18415199,0.23,0.207995138,0.13,-0.00911605,0.010413891,-0.02344442,0.018415199,0.16573679300000002,0.092075996,0.184,-15.05851125,13.53057027,-0.5572782479999999,0.157541558,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,330,73.38,19.49,0.0,84.34100000000001,0.013000000000000001,0,0.006,7.178999999999999,0.43700000000000006,0.381,0.41600000000000004,0.46,0.217,26.947,0.018000000000000002,0.8009999999999999,0.045515953,0.074889605,0.060998209000000005,0.071396775,0.50613123,0.16,0.22964094100000002,0.1,-0.022343912999999996,0.025750184,-0.009857203,0.050613122999999996,0.455518109,0.253065616,0.506,-7.464790206,11.51293463,-1.452791376,0.176094272,1.0,Purkinke,0,0,0,0,0,1,1,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,356,121.0,23.38,0.0,127.821,0.008,0,0.006,6.763999999999999,0.23199999999999998,0.179,0.262,0.23600000000000002,0.069,11.907,0.005,1.636,0.073738414,0.137863724,0.10664088199999999,0.136108819,0.43459958,0.3,0.361118354,0.296562308,-0.0825299,0.022152677000000003,0.020246859,0.043459958,0.391139621,0.217299789,0.435,-3.415502487,6.2289142989999995,-0.915526775,0.328767865,1.0,Purkinke,1,0,0,0,0,1,2,Pk,1
18-12-18_YC010_probe1,18-12-18_YC010,364,96.66,24.91,0.01,109.20700000000001,0.009000000000000001,0,0.006999999999999999,5.978,0.311,0.226,0.449,0.32299999999999995,0.129,16.733,0.01,2.764,0.070704869,0.130934431,0.10902208,0.141815086,0.39637214,0.3,0.362096685,0.2,-0.06434207,0.09676489999999999,0.025298285,0.039637214,0.356734926,0.19818607,0.396,-5.102446855,5.784371517,-0.853311901,0.317847137,1.0,Purkinke,1,0,0,0,0,1,1,Pk,1
